name,company_type,address,email,fax_phone,primary_phone,external_id,comment,enable_same_advertiser_competitive_exclusion,labels
channel,ADVERTISER,,,,,,,,,perfume;airlines
iberia,ADVERTISER,,,,,,,,,airlines;perfume
ajans,AGENCY,,,,,,,,,
houseads,HOUSE_ADVERTISER,,,,,,,,,
houseagc,HOUSE_AGENCY,,,,,,,,,
adnw,AD_NETWORK,,,,,,,,,
channel1,ADVERTISER,,,,,,,,,perfume;airlines
iberia1,ADVERTISER,,,,,,,,,airlines;perfume
ajans1,AGENCY,,,,,,,,,
houseads1,HOUSE_ADVERTISER,,,,,,,,,
houseagc1,HOUSE_AGENCY,,,,,,,,,
adnw1,AD_NETWORK,,,,,,,,,
channel2,ADVERTISER,,,,,,,,,perfume;airlines
iberia2,ADVERTISER,,,,,,,,,airlines;perfume
ajans2,AGENCY,,,,,,,,,
houseads2,HOUSE_ADVERTISER,,,,,,,,,
houseagc2,HOUSE_AGENCY,,,,,,,,,
adnw2,AD_NETWORK,,,,,,,,,
channel3,ADVERTISER,,,,,,,,,perfume;airlines
iberia3,ADVERTISER,,,,,,,,,airlines;perfume
ajans3,AGENCY,,,,,,,,,
houseads3,HOUSE_ADVERTISER,,,,,,,,,
houseagc3,HOUSE_AGENCY,,,,,,,,,
adnw3,AD_NETWORK,,,,,,,,,
channel4,ADVERTISER,,,,,,,,,perfume;airlines
iberia4,ADVERTISER,,,,,,,,,airlines;perfume
ajans4,AGENCY,,,,,,,,,
houseads4,HOUSE_ADVERTISER,,,,,,,,,
houseagc4,HOUSE_AGENCY,,,,,,,,,
adnw4,AD_NETWORK,,,,,,,,,
channel5,ADVERTISER,,,,,,,,,perfume;airlines
iberia5,ADVERTISER,,,,,,,,,airlines;perfume
ajans5,AGENCY,,,,,,,,,
houseads5,HOUSE_ADVERTISER,,,,,,,,,
houseagc5,HOUSE_AGENCY,,,,,,,,,
adnw5,AD_NETWORK,,,,,,,,,
channel6,ADVERTISER,,,,,,,,,perfume;airlines
iberia6,ADVERTISER,,,,,,,,,airlines;perfume
ajans6,AGENCY,,,,,,,,,
houseads6,HOUSE_ADVERTISER,,,,,,,,,
houseagc6,HOUSE_AGENCY,,,,,,,,,
adnw6,AD_NETWORK,,,,,,,,,
channel7,ADVERTISER,,,,,,,,,perfume;airlines
iberia7,ADVERTISER,,,,,,,,,airlines;perfume
ajans7,AGENCY,,,,,,,,,
houseads7,HOUSE_ADVERTISER,,,,,,,,,
houseagc7,HOUSE_AGENCY,,,,,,,,,
adnw7,AD_NETWORK,,,,,,,,,